REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2017,Manitoba,Females,1,Mood disorder,18900.0
2017,Manitoba,Females,1,"Perceived health, fair or poor",12500.0
2017,Manitoba,Females,1,"Perceived health, very good or excellent",103700.0
2017,Manitoba,Females,1,"Perceived life stress, most days quite a bit or extremely stressful",28300.0
2017,Manitoba,Females,1,"Perceived mental health, fair or poor",16700.0
2017,Manitoba,Females,1,"Perceived mental health, very good or excellent",92000.0
2017,Manitoba,Females,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",88200.0
2017,Manitoba,Females,1,"Sense of belonging to local community, somewhat strong or very strong",95400.0
2017,Manitoba,Females,2,Arthritis (15 years and over),10500.0
2017,Manitoba,Females,2,Asthma,7200.0
2017,Manitoba,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",29700.0
2017,Manitoba,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",36800.0
2017,Manitoba,Females,2,Breast milk feeding initiation,25200.0
2017,Manitoba,Females,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2017,Manitoba,Females,2,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Females,2,"Current smoker, daily",15100.0
2017,Manitoba,Females,2,"Current smoker, daily or occasional",21600.0
2017,Manitoba,Females,2,Diabetes,0.0
2017,Manitoba,Females,2,"Exclusive breastfeeding, at least 6 months",13300.0
2017,Manitoba,Females,2,"Fruit and vegetable consumption, 5 times or more per day",43200.0
2017,Manitoba,Females,2,Has a regular healthcare provider,108500.0
2017,Manitoba,Females,2,Heavy drinking,17400.0
2017,Manitoba,Females,2,High blood pressure,0.0
2017,Manitoba,Females,2,Influenza immunization in the past 12 months,31300.0
2017,Manitoba,Females,2,"Life satisfaction, satisfied or very satisfied",110200.0
2017,Manitoba,Females,2,Mood disorder,13800.0
2017,Manitoba,Females,2,"Perceived health, fair or poor",9100.0
2017,Manitoba,Females,2,"Perceived health, very good or excellent",67900.0
2017,Manitoba,Females,2,"Perceived life stress, most days quite a bit or extremely stressful",32000.0
2017,Manitoba,Females,2,"Perceived mental health, fair or poor",9400.0
2017,Manitoba,Females,2,"Perceived mental health, very good or excellent",67400.0
2017,Manitoba,Females,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",61700.0
2017,Manitoba,Females,2,"Sense of belonging to local community, somewhat strong or very strong",77000.0
2017,Manitoba,Females,3,Arthritis (15 years and over),41600.0
2017,Manitoba,Females,3,Asthma,13700.0
2017,Manitoba,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",34800.0
2017,Manitoba,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",38100.0
2017,Manitoba,Females,3,Breast milk feeding initiation,0.0
2017,Manitoba,Females,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),7100.0
2017,Manitoba,Females,3,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Females,3,"Current smoker, daily",15600.0
2017,Manitoba,Females,3,"Current smoker, daily or occasional",19300.0
2017,Manitoba,Females,3,Diabetes,9400.0
2017,Manitoba,Females,3,"Exclusive breastfeeding, at least 6 months",0.0
2017,Manitoba,Females,3,"Fruit and vegetable consumption, 5 times or more per day",32600.0
2017,Manitoba,Females,3,Has a regular healthcare provider,116600.0
2017,Manitoba,Females,3,Heavy drinking,11900.0
2017,Manitoba,Females,3,High blood pressure,34400.0
2017,Manitoba,Females,3,Influenza immunization in the past 12 months,42500.0
2017,Manitoba,Females,3,"Life satisfaction, satisfied or very satisfied",114900.0
2017,Manitoba,Females,3,Mood disorder,18500.0
2017,Manitoba,Females,3,"Perceived health, fair or poor",16700.0
2017,Manitoba,Females,3,"Perceived health, very good or excellent",66700.0
2017,Manitoba,Females,3,"Perceived life stress, most days quite a bit or extremely stressful",22000.0
2017,Manitoba,Females,3,"Perceived mental health, fair or poor",7500.0
2017,Manitoba,Females,3,"Perceived mental health, very good or excellent",90000.0
2017,Manitoba,Females,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",70400.0
2017,Manitoba,Females,3,"Sense of belonging to local community, somewhat strong or very strong",93000.0
2017,Manitoba,Females,4,Arthritis (15 years and over),54500.0
2017,Manitoba,Females,4,Asthma,5700.0
2017,Manitoba,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",20300.0
2017,Manitoba,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",35500.0
2017,Manitoba,Females,4,Breast milk feeding initiation,0.0
2017,Manitoba,Females,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),8600.0
2017,Manitoba,Females,4,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Females,4,"Current smoker, daily",8000.0
2017,Manitoba,Females,4,"Current smoker, daily or occasional",10800.0
2017,Manitoba,Females,4,Diabetes,13600.0
2017,Manitoba,Females,4,"Exclusive breastfeeding, at least 6 months",0.0
2017,Manitoba,Females,4,"Fruit and vegetable consumption, 5 times or more per day",24700.0
2017,Manitoba,Females,4,Has a regular healthcare provider,94200.0
2017,Manitoba,Females,4,Heavy drinking,4100.0
2017,Manitoba,Females,4,High blood pressure,50400.0
2017,Manitoba,Females,4,Influenza immunization in the past 12 months,57400.0
2017,Manitoba,Females,4,"Life satisfaction, satisfied or very satisfied",81800.0
2017,Manitoba,Females,4,Mood disorder,8300.0
2017,Manitoba,Females,4,"Perceived health, fair or poor",25900.0
2017,Manitoba,Females,4,"Perceived health, very good or excellent",44600.0
2017,Manitoba,Females,4,"Perceived life stress, most days quite a bit or extremely stressful",11900.0
2017,Manitoba,Females,4,"Perceived mental health, fair or poor",6900.0
2017,Manitoba,Females,4,"Perceived mental health, very good or excellent",60000.0
2017,Manitoba,Females,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",28900.0
2017,Manitoba,Females,4,"Sense of belonging to local community, somewhat strong or very strong",74300.0
2017,Manitoba,Males,1,Arthritis (15 years and over),0.0
2017,Manitoba,Males,1,Asthma,0.0
2017,Manitoba,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",38700.0
2017,Manitoba,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",35100.0
2017,Manitoba,Males,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2017,Manitoba,Males,1,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Males,1,"Current smoker, daily",15200.0
2017,Manitoba,Males,1,"Current smoker, daily or occasional",35100.0
2017,Manitoba,Males,1,Diabetes,0.0
2017,Manitoba,Males,1,"Fruit and vegetable consumption, 5 times or more per day",28200.0
2017,Manitoba,Males,1,Has a regular healthcare provider,93200.0
2017,Manitoba,Males,1,Heavy drinking,40200.0
2017,Manitoba,Males,1,High blood pressure,0.0
2017,Manitoba,Males,1,Influenza immunization in the past 12 months,17700.0
2017,Manitoba,Males,1,"Life satisfaction, satisfied or very satisfied",146000.0
2017,Manitoba,Males,1,Mood disorder,9000.0
2017,Manitoba,Males,1,"Perceived health, fair or poor",10400.0
2017,Manitoba,Males,1,"Perceived health, very good or excellent",99300.0
2017,Manitoba,Males,1,"Perceived life stress, most days quite a bit or extremely stressful",24400.0
2017,Manitoba,Males,1,"Perceived mental health, fair or poor",7000.0
2017,Manitoba,Males,1,"Perceived mental health, very good or excellent",109500.0
2017,Manitoba,Males,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",108700.0
2017,Manitoba,Males,1,"Sense of belonging to local community, somewhat strong or very strong",101000.0
2017,Manitoba,Males,2,Arthritis (15 years and over),14000.0
2017,Manitoba,Males,2,Asthma,8100.0
2017,Manitoba,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",37400.0
2017,Manitoba,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",49500.0
2017,Manitoba,Males,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2017,Manitoba,Males,2,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Males,2,"Current smoker, daily",16400.0
2017,Manitoba,Males,2,"Current smoker, daily or occasional",28600.0
2017,Manitoba,Males,2,Diabetes,8100.0
2017,Manitoba,Males,2,"Fruit and vegetable consumption, 5 times or more per day",25100.0
2017,Manitoba,Males,2,Has a regular healthcare provider,92300.0
2017,Manitoba,Males,2,Heavy drinking,42300.0
2017,Manitoba,Males,2,High blood pressure,17100.0
2017,Manitoba,Males,2,Influenza immunization in the past 12 months,25700.0
2017,Manitoba,Males,2,"Life satisfaction, satisfied or very satisfied",107900.0
2017,Manitoba,Males,2,Mood disorder,9000.0
2017,Manitoba,Males,2,"Perceived health, fair or poor",0.0
2017,Manitoba,Males,2,"Perceived health, very good or excellent",87800.0
2017,Manitoba,Males,2,"Perceived life stress, most days quite a bit or extremely stressful",29500.0
2017,Manitoba,Males,2,"Perceived mental health, fair or poor",0.0
2017,Manitoba,Males,2,"Perceived mental health, very good or excellent",89800.0
2017,Manitoba,Males,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",68500.0
2017,Manitoba,Males,2,"Sense of belonging to local community, somewhat strong or very strong",81200.0
2017,Manitoba,Males,3,Arthritis (15 years and over),29400.0
2017,Manitoba,Males,3,Asthma,6300.0
2017,Manitoba,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",44100.0
2017,Manitoba,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",50100.0
2017,Manitoba,Males,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2017,Manitoba,Males,3,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Males,3,"Current smoker, daily",15200.0
2017,Manitoba,Males,3,"Current smoker, daily or occasional",16300.0
2017,Manitoba,Males,3,Diabetes,27500.0
2017,Manitoba,Males,3,"Fruit and vegetable consumption, 5 times or more per day",21500.0
2017,Manitoba,Males,3,Has a regular healthcare provider,113800.0
2017,Manitoba,Males,3,Heavy drinking,23300.0
2017,Manitoba,Males,3,High blood pressure,44000.0
2017,Manitoba,Males,3,Influenza immunization in the past 12 months,35500.0
2017,Manitoba,Males,3,"Life satisfaction, satisfied or very satisfied",112200.0
2017,Manitoba,Males,3,Mood disorder,12800.0
2017,Manitoba,Males,3,"Perceived health, fair or poor",19700.0
2017,Manitoba,Males,3,"Perceived health, very good or excellent",61600.0
2017,Manitoba,Males,3,"Perceived life stress, most days quite a bit or extremely stressful",22200.0
2017,Manitoba,Males,3,"Perceived mental health, fair or poor",0.0
2017,Manitoba,Males,3,"Perceived mental health, very good or excellent",87900.0
2017,Manitoba,Males,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",62300.0
2017,Manitoba,Males,3,"Sense of belonging to local community, somewhat strong or very strong",92800.0
2017,Manitoba,Males,4,Arthritis (15 years and over),34900.0
2017,Manitoba,Males,4,Asthma,5800.0
2017,Manitoba,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",28100.0
2017,Manitoba,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",35500.0
2017,Manitoba,Males,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),6300.0
2017,Manitoba,Males,4,Contact with a medical doctor in the past 12 months,0.0
2017,Manitoba,Males,4,"Current smoker, daily",6500.0
2017,Manitoba,Males,4,"Current smoker, daily or occasional",6700.0
2017,Manitoba,Males,4,Diabetes,18400.0
2017,Manitoba,Males,4,"Fruit and vegetable consumption, 5 times or more per day",16400.0
2017,Manitoba,Males,4,Has a regular healthcare provider,82700.0
2017,Manitoba,Males,4,Heavy drinking,6200.0
2017,Manitoba,Males,4,High blood pressure,28800.0
2017,Manitoba,Males,4,Influenza immunization in the past 12 months,47000.0
2017,Manitoba,Males,4,"Life satisfaction, satisfied or very satisfied",70600.0
2017,Manitoba,Males,4,Mood disorder,4500.0
2017,Manitoba,Males,4,"Perceived health, fair or poor",15800.0
2017,Manitoba,Males,4,"Perceived health, very good or excellent",42100.0
2017,Manitoba,Males,4,"Perceived life stress, most days quite a bit or extremely stressful",10000.0
2017,Manitoba,Males,4,"Perceived mental health, fair or poor",5000.0
2017,Manitoba,Males,4,"Perceived mental health, very good or excellent",53500.0
2017,Manitoba,Males,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",36700.0
2017,Manitoba,Males,4,"Sense of belonging to local community, somewhat strong or very strong",58200.0
2017,New Brunswick,Females,1,Arthritis (15 years and over),0.0
2017,New Brunswick,Females,1,Asthma,8100.0
2017,New Brunswick,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",19400.0
