REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2002,Manitoba,Males,1,"Cannabis use, life",44126.0
2002,Manitoba,Males,1,"Eating disorder, current diagnosed condition",0.0
2002,Manitoba,Males,1,"Major depressive episode, 12 months",0.0
2002,Manitoba,Males,1,"Major depressive episode, life",0.0
2002,Manitoba,Males,1,"Perceived mental health, fair or poor",0.0
2002,Manitoba,Males,1,"Perceived mental health, good",19554.0
2002,Manitoba,Males,1,"Perceived mental health, very good or excellent",50757.0
2002,Manitoba,Males,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,Manitoba,Males,1,"Self-rated work stress, days a bit stressful",26869.0
2002,Manitoba,Males,1,"Self-rated work stress, days not at all or not very stressful",31261.0
2002,Manitoba,Males,1,"Self-rated work stress, days quite a bit or extremely stressful",8556.0
2002,Manitoba,Males,1,"Suicidal thoughts, 12 months",0.0
2002,Manitoba,Males,1,"Suicidal thoughts, life",12095.0
2002,Manitoba,Males,2,"Cannabis use, 12 months",19331.0
2002,Manitoba,Males,2,"Cannabis use, life",91755.0
2002,Manitoba,Males,2,"Eating disorder, current diagnosed condition",0.0
2002,Manitoba,Males,2,"Major depressive episode, 12 months",6102.0
2002,Manitoba,Males,2,"Major depressive episode, life",14242.0
2002,Manitoba,Males,2,"Perceived mental health, fair or poor",11641.0
2002,Manitoba,Males,2,"Perceived mental health, good",46899.0
2002,Manitoba,Males,2,"Perceived mental health, very good or excellent",100977.0
2002,Manitoba,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,Manitoba,Males,2,"Self-rated work stress, days a bit stressful",71296.0
2002,Manitoba,Males,2,"Self-rated work stress, days not at all or not very stressful",38629.0
2002,Manitoba,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",41715.0
2002,Manitoba,Males,2,"Suicidal thoughts, 12 months",5819.0
2002,Manitoba,Males,2,"Suicidal thoughts, life",20043.0
2002,Manitoba,Males,3,"Cannabis use, 12 months",6686.0
2002,Manitoba,Males,3,"Cannabis use, life",47391.0
2002,Manitoba,Males,3,"Eating disorder, current diagnosed condition",0.0
2002,Manitoba,Males,3,"Major depressive episode, 12 months",4877.0
2002,Manitoba,Males,3,"Major depressive episode, life",13007.0
2002,Manitoba,Males,3,"Perceived mental health, fair or poor",7493.0
2002,Manitoba,Males,3,"Perceived mental health, good",33116.0
2002,Manitoba,Males,3,"Perceived mental health, very good or excellent",86526.0
2002,Manitoba,Males,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,Manitoba,Males,3,"Self-rated work stress, days a bit stressful",49687.0
2002,Manitoba,Males,3,"Self-rated work stress, days not at all or not very stressful",25318.0
2002,Manitoba,Males,3,"Self-rated work stress, days quite a bit or extremely stressful",29838.0
2002,Manitoba,Males,3,"Suicidal thoughts, 12 months",0.0
2002,Manitoba,Males,3,"Suicidal thoughts, life",17010.0
2002,Manitoba,Males,4,"Cannabis use, 12 months",0.0
2002,Manitoba,Males,4,"Cannabis use, life",0.0
2002,Manitoba,Males,4,"Eating disorder, current diagnosed condition",0.0
2002,Manitoba,Males,4,"Major depressive episode, 12 months",0.0
2002,Manitoba,Males,4,"Major depressive episode, life",0.0
2002,Manitoba,Males,4,"Perceived mental health, fair or poor",4056.0
2002,Manitoba,Males,4,"Perceived mental health, good",18298.0
2002,Manitoba,Males,4,"Perceived mental health, very good or excellent",39289.0
2002,Manitoba,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,Manitoba,Males,4,"Self-rated work stress, days a bit stressful",0.0
2002,Manitoba,Males,4,"Self-rated work stress, days not at all or not very stressful",6661.0
2002,Manitoba,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2002,Manitoba,Males,4,"Suicidal thoughts, 12 months",0.0
2002,Manitoba,Males,4,"Suicidal thoughts, life",0.0
2002,New Brunswick,Females,1,"Cannabis use, 12 months",13639.0
2002,New Brunswick,Females,1,"Cannabis use, life",24491.0
2002,New Brunswick,Females,1,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,1,"Major depressive episode, 12 months",3324.0
2002,New Brunswick,Females,1,"Major depressive episode, life",5052.0
2002,New Brunswick,Females,1,"Perceived mental health, fair or poor",3452.0
2002,New Brunswick,Females,1,"Perceived mental health, good",16479.0
2002,New Brunswick,Females,1,"Perceived mental health, very good or excellent",28304.0
2002,New Brunswick,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,1,"Self-rated work stress, days a bit stressful",10437.0
2002,New Brunswick,Females,1,"Self-rated work stress, days not at all or not very stressful",18428.0
2002,New Brunswick,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",7593.0
2002,New Brunswick,Females,1,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Females,1,"Suicidal thoughts, life",8803.0
2002,New Brunswick,Females,2,"Cannabis use, 12 months",9819.0
2002,New Brunswick,Females,2,"Cannabis use, life",59362.0
2002,New Brunswick,Females,2,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,2,"Major depressive episode, 12 months",0.0
2002,New Brunswick,Females,2,"Major depressive episode, life",17730.0
2002,New Brunswick,Females,2,"Perceived mental health, fair or poor",10894.0
2002,New Brunswick,Females,2,"Perceived mental health, good",27044.0
2002,New Brunswick,Females,2,"Perceived mental health, very good or excellent",74346.0
2002,New Brunswick,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,2,"Self-rated work stress, days a bit stressful",43150.0
2002,New Brunswick,Females,2,"Self-rated work stress, days not at all or not very stressful",29053.0
2002,New Brunswick,Females,2,"Self-rated work stress, days quite a bit or extremely stressful",23049.0
2002,New Brunswick,Females,2,"Suicidal thoughts, 12 months",5215.0
2002,New Brunswick,Females,2,"Suicidal thoughts, life",14687.0
2002,New Brunswick,Females,3,"Cannabis use, 12 months",0.0
2002,New Brunswick,Females,3,"Cannabis use, life",17088.0
2002,New Brunswick,Females,3,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,3,"Major depressive episode, 12 months",5180.0
2002,New Brunswick,Females,3,"Major depressive episode, life",15552.0
2002,New Brunswick,Females,3,"Perceived mental health, fair or poor",12516.0
2002,New Brunswick,Females,3,"Perceived mental health, good",40897.0
2002,New Brunswick,Females,3,"Perceived mental health, very good or excellent",44369.0
2002,New Brunswick,Females,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,3,"Self-rated work stress, days a bit stressful",21197.0
2002,New Brunswick,Females,3,"Self-rated work stress, days not at all or not very stressful",14480.0
2002,New Brunswick,Females,3,"Self-rated work stress, days quite a bit or extremely stressful",18911.0
2002,New Brunswick,Females,3,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Females,3,"Suicidal thoughts, life",14149.0
2002,New Brunswick,Females,4,"Cannabis use, 12 months",0.0
2002,New Brunswick,Females,4,"Cannabis use, life",0.0
2002,New Brunswick,Females,4,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,4,"Major depressive episode, 12 months",0.0
2002,New Brunswick,Females,4,"Major depressive episode, life",4826.0
2002,New Brunswick,Females,4,"Perceived mental health, fair or poor",4722.0
2002,New Brunswick,Females,4,"Perceived mental health, good",18978.0
2002,New Brunswick,Females,4,"Perceived mental health, very good or excellent",29339.0
2002,New Brunswick,Females,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Females,4,"Self-rated work stress, days a bit stressful",0.0
2002,New Brunswick,Females,4,"Self-rated work stress, days not at all or not very stressful",0.0
2002,New Brunswick,Females,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2002,New Brunswick,Females,4,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Females,4,"Suicidal thoughts, life",0.0
2002,New Brunswick,Males,1,"Cannabis use, 12 months",20634.0
2002,New Brunswick,Males,1,"Cannabis use, life",28785.0
2002,New Brunswick,Males,1,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,1,"Major depressive episode, 12 months",0.0
2002,New Brunswick,Males,1,"Major depressive episode, life",0.0
2002,New Brunswick,Males,1,"Perceived mental health, fair or poor",0.0
2002,New Brunswick,Males,1,"Perceived mental health, good",7636.0
2002,New Brunswick,Males,1,"Perceived mental health, very good or excellent",39357.0
2002,New Brunswick,Males,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,1,"Self-rated work stress, days a bit stressful",12163.0
2002,New Brunswick,Males,1,"Self-rated work stress, days not at all or not very stressful",27438.0
2002,New Brunswick,Males,1,"Self-rated work stress, days quite a bit or extremely stressful",4162.0
2002,New Brunswick,Males,1,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Males,1,"Suicidal thoughts, life",7816.0
2002,New Brunswick,Males,2,"Cannabis use, 12 months",20433.0
2002,New Brunswick,Males,2,"Cannabis use, life",72759.0
2002,New Brunswick,Males,2,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,2,"Major depressive episode, 12 months",0.0
2002,New Brunswick,Males,2,"Major depressive episode, life",11640.0
2002,New Brunswick,Males,2,"Perceived mental health, fair or poor",7884.0
2002,New Brunswick,Males,2,"Perceived mental health, good",32522.0
2002,New Brunswick,Males,2,"Perceived mental health, very good or excellent",69735.0
2002,New Brunswick,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,2,"Self-rated work stress, days a bit stressful",45026.0
2002,New Brunswick,Males,2,"Self-rated work stress, days not at all or not very stressful",29963.0
2002,New Brunswick,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",29332.0
2002,New Brunswick,Males,2,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Males,2,"Suicidal thoughts, life",16374.0
2002,New Brunswick,Males,3,"Cannabis use, 12 months",7233.0
2002,New Brunswick,Males,3,"Cannabis use, life",37651.0
2002,New Brunswick,Males,3,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,3,"Major depressive episode, 12 months",3475.0
2002,New Brunswick,Males,3,"Major depressive episode, life",12014.0
2002,New Brunswick,Males,3,"Perceived mental health, fair or poor",7342.0
2002,New Brunswick,Males,3,"Perceived mental health, good",30868.0
2002,New Brunswick,Males,3,"Perceived mental health, very good or excellent",58365.0
2002,New Brunswick,Males,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,3,"Self-rated work stress, days a bit stressful",30621.0
2002,New Brunswick,Males,3,"Self-rated work stress, days not at all or not very stressful",27584.0
2002,New Brunswick,Males,3,"Self-rated work stress, days quite a bit or extremely stressful",15496.0
2002,New Brunswick,Males,3,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Males,3,"Suicidal thoughts, life",9691.0
2002,New Brunswick,Males,4,"Cannabis use, 12 months",0.0
2002,New Brunswick,Males,4,"Cannabis use, life",0.0
2002,New Brunswick,Males,4,"Eating disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,4,"Major depressive episode, 12 months",0.0
2002,New Brunswick,Males,4,"Major depressive episode, life",0.0
2002,New Brunswick,Males,4,"Perceived mental health, fair or poor",0.0
2002,New Brunswick,Males,4,"Perceived mental health, good",16270.0
2002,New Brunswick,Males,4,"Perceived mental health, very good or excellent",21737.0
2002,New Brunswick,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,New Brunswick,Males,4,"Self-rated work stress, days a bit stressful",0.0
2002,New Brunswick,Males,4,"Self-rated work stress, days not at all or not very stressful",0.0
2002,New Brunswick,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2002,New Brunswick,Males,4,"Suicidal thoughts, 12 months",0.0
2002,New Brunswick,Males,4,"Suicidal thoughts, life",0.0
2002,Newfoundland and Labrador,Females,1,"Cannabis use, 12 months",10782.0
2002,Newfoundland and Labrador,Females,1,"Cannabis use, life",19634.0
2002,Newfoundland and Labrador,Females,1,"Eating disorder, current diagnosed condition",0.0
2002,Newfoundland and Labrador,Females,1,"Major depressive episode, 12 months",0.0
2002,Newfoundland and Labrador,Females,1,"Major depressive episode, life",5069.0
2002,Newfoundland and Labrador,Females,1,"Perceived mental health, fair or poor",3883.0
2002,Newfoundland and Labrador,Females,1,"Perceived mental health, good",8171.0
2002,Newfoundland and Labrador,Females,1,"Perceived mental health, very good or excellent",25107.0
2002,Newfoundland and Labrador,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2002,Newfoundland and Labrador,Females,1,"Self-rated work stress, days a bit stressful",8947.0
2002,Newfoundland and Labrador,Females,1,"Self-rated work stress, days not at all or not very stressful",13074.0
2002,Newfoundland and Labrador,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",4292.0
2002,Newfoundland and Labrador,Females,1,"Suicidal thoughts, 12 months",0.0
2002,Newfoundland and Labrador,Females,1,"Suicidal thoughts, life",5845.0
2002,Newfoundland and Labrador,Females,2,"Cannabis use, 12 months",3526.0
2002,Newfoundland and Labrador,Females,2,"Cannabis use, life",36338.0
2002,Newfoundland and Labrador,Females,2,"Eating disorder, current diagnosed condition",0.0
2002,Newfoundland and Labrador,Females,2,"Major depressive episode, 12 months",3695.0
2002,Newfoundland and Labrador,Females,2,"Major depressive episode, life",8605.0
2002,Newfoundland and Labrador,Females,2,"Perceived mental health, fair or poor",3746.0
2002,Newfoundland and Labrador,Females,2,"Perceived mental health, good",18162.0
2002,Newfoundland and Labrador,Females,2,"Perceived mental health, very good or excellent",59282.0
